Filename,Strategy,Heuristic,Solution Depth,Nodes Expanded,Nodes Generated,Max Open Size,Duration (ms),Has Solution
bm04.txt,AStar,DistanceHeuristic,-1,53,172,4,"0,073",No
bm04.txt,AStar,BlockingHeuristic,-1,54,175,5,"0,103",No
bm04.txt,AStar,RecursiveBlockingHeuristic,-1,53,172,4,"0,608",No
bm04.txt,BeamSearch,ZeroHeuristic,-1,53,52,10,"0,053",No
bm04.txt,BeamSearch,DistanceHeuristic,-1,53,52,10,"0,075",No
bm04.txt,BeamSearch,BlockingHeuristic,-1,53,52,10,"0,075",No
bm04.txt,BeamSearch,RecursiveBlockingHeuristic,-1,53,52,10,"1,025",No
bm05.txt,UCS,ZeroHeuristic,57,92537,1050706,1895,"209,817",Yes
bm05.txt,UCS,DistanceHeuristic,57,92537,1050706,1895,"406,256",Yes
bm05.txt,UCS,BlockingHeuristic,57,92537,1050706,1895,"388,864",Yes
bm05.txt,UCS,RecursiveBlockingHeuristic,57,92537,1050706,1895,"7053,302",Yes
bm05.txt,GBFS,ZeroHeuristic,9715,50816,579003,102637,"105,188",Yes
bm05.txt,GBFS,DistanceHeuristic,14839,308875,3603550,49912,"1373,895",Yes
bm05.txt,GBFS,BlockingHeuristic,6726,121927,1387285,3660,"449,866",Yes
bm05.txt,GBFS,RecursiveBlockingHeuristic,5670,42719,473875,50642,"3026,681",Yes
bm05.txt,AStar,ZeroHeuristic,57,92537,1050706,1895,"248,367",Yes
bm05.txt,AStar,DistanceHeuristic,57,94301,1069612,2740,"430,370",Yes
bm05.txt,AStar,BlockingHeuristic,57,92233,1049846,1766,"400,181",Yes
bm05.txt,AStar,RecursiveBlockingHeuristic,57,90094,1025111,1195,"6424,143",Yes
bm05.txt,BeamSearch,ZeroHeuristic,-1,16853,36604,100,"26,324",No
bm05.txt,BeamSearch,DistanceHeuristic,-1,16853,36604,100,"60,157",No
bm05.txt,BeamSearch,BlockingHeuristic,-1,16853,36604,100,"55,371",No
bm05.txt,BeamSearch,RecursiveBlockingHeuristic,-1,16853,36604,100,"1297,822",No
bm06.txt,UCS,ZeroHeuristic,51,3057,24741,187,"2,942",Yes
bm06.txt,UCS,DistanceHeuristic,51,3057,24741,187,"5,765",Yes
bm06.txt,UCS,BlockingHeuristic,51,3057,24741,187,"5,613",Yes
bm06.txt,UCS,RecursiveBlockingHeuristic,51,3057,24741,187,"70,862",Yes
bm06.txt,GBFS,ZeroHeuristic,389,1205,9504,1837,"1,141",Yes
bm06.txt,GBFS,DistanceHeuristic,328,3435,27548,61,"6,091",Yes
bm06.txt,GBFS,BlockingHeuristic,123,1534,11548,651,"2,866",Yes
bm06.txt,GBFS,RecursiveBlockingHeuristic,268,700,5036,1220,"13,653",Yes
bm06.txt,AStar,ZeroHeuristic,51,3057,24741,187,"4,253",Yes
bm06.txt,AStar,DistanceHeuristic,51,3224,26083,149,"5,957",Yes
bm06.txt,AStar,BlockingHeuristic,51,2920,23574,303,"6,254",Yes
bm06.txt,AStar,RecursiveBlockingHeuristic,51,2323,18234,299,"50,912",Yes
bm06.txt,BeamSearch,ZeroHeuristic,51,2260,2716,100,"2,675",Yes
bm06.txt,BeamSearch,DistanceHeuristic,56,2731,3259,100,"5,273",Yes
bm06.txt,BeamSearch,BlockingHeuristic,52,2360,3057,100,"5,389",Yes
bm06.txt,BeamSearch,RecursiveBlockingHeuristic,51,2260,2743,100,"57,776",Yes
bm07.txt,UCS,ZeroHeuristic,33,33422,407997,4911,"58,128",Yes
bm07.txt,UCS,DistanceHeuristic,33,33422,407997,4911,"107,637",Yes
bm07.txt,UCS,BlockingHeuristic,33,33422,407997,4911,"108,442",Yes
bm07.txt,UCS,RecursiveBlockingHeuristic,33,33422,407997,4911,"1339,108",Yes
bm07.txt,GBFS,ZeroHeuristic,2558,5125,61808,27060,"7,012",Yes
bm07.txt,GBFS,DistanceHeuristic,1179,54463,655357,3773,"170,134",Yes
bm07.txt,GBFS,BlockingHeuristic,47,4032,44667,4139,"11,577",Yes
bm07.txt,GBFS,RecursiveBlockingHeuristic,1180,2370,27873,11784,"86,900",Yes
bm07.txt,AStar,ZeroHeuristic,33,33422,407997,4911,"60,354",Yes
bm07.txt,AStar,DistanceHeuristic,33,37723,463340,3559,"124,540",Yes
bm07.txt,AStar,BlockingHeuristic,33,23158,269064,5201,"68,981",Yes
bm07.txt,AStar,RecursiveBlockingHeuristic,33,24311,287646,4884,"934,363",Yes
bm07.txt,BeamSearch,ZeroHeuristic,116,10519,26045,100,"13,651",Yes
bm07.txt,BeamSearch,DistanceHeuristic,192,18119,47692,100,"52,727",Yes
bm07.txt,BeamSearch,BlockingHeuristic,48,3719,12640,100,"12,360",Yes
bm07.txt,BeamSearch,RecursiveBlockingHeuristic,113,10219,25394,100,"449,029",Yes
bm08.txt,UCS,ZeroHeuristic,27,8482,81508,276,"11,708",Yes
bm08.txt,UCS,DistanceHeuristic,27,8482,81508,276,"20,500",Yes
bm08.txt,UCS,BlockingHeuristic,27,8482,81508,276,"19,128",Yes
bm08.txt,UCS,RecursiveBlockingHeuristic,27,8482,81508,276,"248,626",Yes
bm08.txt,GBFS,ZeroHeuristic,772,1554,14859,5314,"1,708",Yes
bm08.txt,GBFS,DistanceHeuristic,822,9013,85968,111,"18,905",Yes
bm08.txt,GBFS,BlockingHeuristic,266,3959,36559,2172,"8,541",Yes
bm08.txt,GBFS,RecursiveBlockingHeuristic,551,1110,10560,3909,"30,773",Yes
bm08.txt,AStar,ZeroHeuristic,27,8482,81508,276,"9,796",Yes
bm08.txt,AStar,DistanceHeuristic,27,8790,84271,124,"20,480",Yes
bm08.txt,AStar,BlockingHeuristic,27,7669,73650,986,"17,294",Yes
bm08.txt,AStar,RecursiveBlockingHeuristic,27,7591,73089,597,"220,996",Yes
bm08.txt,BeamSearch,ZeroHeuristic,60,5165,8320,100,"5,697",Yes
bm08.txt,BeamSearch,DistanceHeuristic,64,5541,8720,100,"12,210",Yes
bm08.txt,BeamSearch,BlockingHeuristic,46,3804,7009,100,"8,155",Yes
bm08.txt,BeamSearch,RecursiveBlockingHeuristic,57,4865,7990,100,"154,863",Yes
bm09.txt,UCS,ZeroHeuristic,51,3052,24682,192,"3,098",Yes
bm09.txt,UCS,DistanceHeuristic,51,3052,24682,192,"5,883",Yes
bm09.txt,UCS,BlockingHeuristic,51,3052,24682,192,"5,798",Yes
bm09.txt,UCS,RecursiveBlockingHeuristic,51,3052,24682,192,"71,612",Yes
bm09.txt,GBFS,ZeroHeuristic,366,784,6131,1942,"0,911",Yes
bm09.txt,GBFS,DistanceHeuristic,242,3435,27546,61,"6,144",Yes
bm09.txt,GBFS,BlockingHeuristic,137,1466,10867,495,"2,400",Yes
bm09.txt,GBFS,RecursiveBlockingHeuristic,226,493,3492,1069,"9,928",Yes
bm09.txt,AStar,ZeroHeuristic,51,3052,24682,192,"3,343",Yes
bm09.txt,AStar,DistanceHeuristic,51,3224,26087,145,"5,756",Yes
bm09.txt,AStar,BlockingHeuristic,51,3009,24314,276,"5,560",Yes
bm09.txt,AStar,RecursiveBlockingHeuristic,51,2315,18164,294,"54,258",Yes
bm09.txt,BeamSearch,ZeroHeuristic,51,2260,2837,100,"2,237",Yes
bm09.txt,BeamSearch,DistanceHeuristic,55,2655,3194,100,"4,784",Yes
bm09.txt,BeamSearch,BlockingHeuristic,51,2260,2858,100,"5,045",Yes
bm09.txt,BeamSearch,RecursiveBlockingHeuristic,51,2260,2851,100,"58,347",Yes
bm10.txt,UCS,ZeroHeuristic,5,199,1557,200,"0,186",Yes
bm10.txt,UCS,DistanceHeuristic,5,199,1557,200,"0,339",Yes
bm10.txt,UCS,BlockingHeuristic,5,199,1557,200,"0,322",Yes
bm10.txt,UCS,RecursiveBlockingHeuristic,5,199,1557,200,"4,068",Yes
bm10.txt,GBFS,ZeroHeuristic,68,136,1109,420,"0,122",Yes
bm10.txt,GBFS,DistanceHeuristic,181,2714,21579,97,"4,323",Yes
bm10.txt,GBFS,BlockingHeuristic,15,75,630,231,"0,136",Yes
bm10.txt,GBFS,RecursiveBlockingHeuristic,24,47,361,156,"0,884",Yes
bm10.txt,AStar,ZeroHeuristic,5,199,1557,200,"0,212",Yes
bm10.txt,AStar,DistanceHeuristic,5,286,2299,223,"0,474",Yes
bm10.txt,AStar,BlockingHeuristic,5,77,612,138,"0,140",Yes
bm10.txt,AStar,RecursiveBlockingHeuristic,5,25,190,75,"0,340",Yes
bm10.txt,BeamSearch,ZeroHeuristic,7,347,575,100,"0,333",Yes
bm10.txt,BeamSearch,DistanceHeuristic,11,733,962,100,"1,545",Yes
bm10.txt,BeamSearch,BlockingHeuristic,5,147,276,100,"0,286",Yes
bm10.txt,BeamSearch,RecursiveBlockingHeuristic,5,147,276,100,"3,410",Yes
bm11.txt,UCS,ZeroHeuristic,18,437,3278,113,"0,314",Yes
bm11.txt,UCS,DistanceHeuristic,18,437,3278,113,"0,542",Yes
bm11.txt,UCS,BlockingHeuristic,18,437,3278,113,"0,565",Yes
bm11.txt,UCS,RecursiveBlockingHeuristic,18,437,3278,113,"5,255",Yes
bm11.txt,GBFS,ZeroHeuristic,94,194,1446,378,"0,161",Yes
bm11.txt,GBFS,DistanceHeuristic,90,595,4504,20,"0,690",Yes
bm11.txt,GBFS,BlockingHeuristic,24,182,1291,154,"0,242",Yes
bm11.txt,GBFS,RecursiveBlockingHeuristic,67,139,1033,313,"1,493",Yes
bm11.txt,AStar,ZeroHeuristic,18,437,3278,113,"0,331",Yes
bm11.txt,AStar,DistanceHeuristic,18,523,3977,60,"0,787",Yes
bm11.txt,AStar,BlockingHeuristic,18,359,2607,61,"0,495",Yes
bm11.txt,AStar,RecursiveBlockingHeuristic,18,304,2190,53,"3,254",Yes
bm11.txt,BeamSearch,ZeroHeuristic,18,379,468,90,"0,300",Yes
bm11.txt,BeamSearch,DistanceHeuristic,18,379,468,90,"0,476",Yes
bm11.txt,BeamSearch,BlockingHeuristic,18,379,468,90,"0,460",Yes
bm11.txt,BeamSearch,RecursiveBlockingHeuristic,18,379,468,90,"4,783",Yes
bm12.txt,UCS,ZeroHeuristic,16,1118,10641,57,"0,963",Yes
bm12.txt,UCS,DistanceHeuristic,16,1118,10641,57,"1,898",Yes
bm12.txt,UCS,BlockingHeuristic,16,1118,10641,57,"1,826",Yes
bm12.txt,UCS,RecursiveBlockingHeuristic,16,1118,10641,57,"19,984",Yes
bm12.txt,GBFS,ZeroHeuristic,147,318,2751,803,"0,317",Yes
bm12.txt,GBFS,DistanceHeuristic,134,1187,11131,48,"1,913",Yes
bm12.txt,GBFS,BlockingHeuristic,26,141,946,154,"0,197",Yes
bm12.txt,GBFS,RecursiveBlockingHeuristic,132,284,2466,719,"5,361",Yes
bm12.txt,AStar,ZeroHeuristic,16,1118,10641,57,"1,080",Yes
bm12.txt,AStar,DistanceHeuristic,16,1139,10797,76,"1,892",Yes
bm12.txt,AStar,BlockingHeuristic,16,725,6607,480,"1,216",Yes
bm12.txt,AStar,RecursiveBlockingHeuristic,16,850,8054,221,"15,822",Yes
bm12.txt,BeamSearch,ZeroHeuristic,-1,806,1019,100,"0,683",No
bm12.txt,BeamSearch,DistanceHeuristic,-1,806,1019,100,"1,510",No
bm12.txt,BeamSearch,BlockingHeuristic,16,739,1119,100,"1,455",Yes
bm12.txt,BeamSearch,RecursiveBlockingHeuristic,-1,806,1019,100,"16,903",No
bm13.txt,UCS,ZeroHeuristic,17,67,231,7,"0,058",Yes
bm13.txt,UCS,DistanceHeuristic,17,67,231,7,"0,087",Yes
bm13.txt,UCS,BlockingHeuristic,17,67,231,7,"0,074",Yes
bm13.txt,UCS,RecursiveBlockingHeuristic,17,67,231,7,"0,728",Yes
bm13.txt,GBFS,ZeroHeuristic,22,45,143,27,"0,039",Yes
bm13.txt,GBFS,DistanceHeuristic,21,71,239,3,"0,073",Yes
bm13.txt,GBFS,BlockingHeuristic,24,53,172,17,"0,054",Yes
bm13.txt,GBFS,RecursiveBlockingHeuristic,19,35,111,24,"0,336",Yes
bm13.txt,AStar,ZeroHeuristic,17,67,231,7,"0,045",Yes
bm13.txt,AStar,DistanceHeuristic,17,71,241,4,"0,073",Yes
bm13.txt,AStar,BlockingHeuristic,17,67,233,9,"0,069",Yes
bm13.txt,AStar,RecursiveBlockingHeuristic,17,53,181,8,"0,548",Yes
bm13.txt,BeamSearch,ZeroHeuristic,17,64,71,8,"0,053",Yes
bm13.txt,BeamSearch,DistanceHeuristic,17,64,71,8,"0,078",Yes
bm13.txt,BeamSearch,BlockingHeuristic,17,64,71,8,"0,076",Yes
bm13.txt,BeamSearch,RecursiveBlockingHeuristic,17,64,71,8,"0,921",Yes
bm14.txt,UCS,ZeroHeuristic,2,16,191,84,"0,024",Yes
bm14.txt,UCS,DistanceHeuristic,2,16,191,84,"0,036",Yes
bm14.txt,UCS,BlockingHeuristic,2,16,191,84,"0,033",Yes
bm14.txt,UCS,RecursiveBlockingHeuristic,2,16,191,84,"0,210",Yes
bm14.txt,GBFS,ZeroHeuristic,215,537,5431,1313,"0,648",Yes
bm14.txt,GBFS,DistanceHeuristic,46,1859,19301,52,"2,976",Yes
bm14.txt,GBFS,BlockingHeuristic,2,4,41,31,"0,012",Yes
bm14.txt,GBFS,RecursiveBlockingHeuristic,2,4,41,31,"0,029",Yes
bm14.txt,AStar,ZeroHeuristic,2,16,191,84,"0,025",Yes
bm14.txt,AStar,DistanceHeuristic,2,289,3367,514,"0,558",Yes
bm14.txt,AStar,BlockingHeuristic,2,6,66,49,"0,013",Yes
bm14.txt,AStar,RecursiveBlockingHeuristic,2,6,67,48,"0,039",Yes
bm14.txt,BeamSearch,ZeroHeuristic,2,14,89,76,"0,025",Yes
bm14.txt,BeamSearch,DistanceHeuristic,2,14,89,76,"0,037",Yes
bm14.txt,BeamSearch,BlockingHeuristic,2,14,89,76,"0,043",Yes
bm14.txt,BeamSearch,RecursiveBlockingHeuristic,2,14,89,76,"0,204",Yes
bm15.txt,UCS,ZeroHeuristic,5,199,1557,200,"0,178",Yes
bm15.txt,UCS,DistanceHeuristic,5,199,1557,200,"0,322",Yes
bm15.txt,UCS,BlockingHeuristic,5,199,1557,200,"0,316",Yes
bm15.txt,UCS,RecursiveBlockingHeuristic,5,199,1557,200,"3,853",Yes
bm15.txt,GBFS,ZeroHeuristic,68,136,1109,420,"0,133",Yes
bm15.txt,GBFS,DistanceHeuristic,181,2714,21579,97,"4,357",Yes
bm15.txt,GBFS,BlockingHeuristic,15,75,630,231,"0,149",Yes
bm15.txt,GBFS,RecursiveBlockingHeuristic,24,47,361,156,"0,821",Yes
bm15.txt,AStar,ZeroHeuristic,5,199,1557,200,"0,229",Yes
bm15.txt,AStar,DistanceHeuristic,5,286,2299,223,"0,559",Yes
bm15.txt,AStar,BlockingHeuristic,5,77,612,138,"0,141",Yes
bm15.txt,AStar,RecursiveBlockingHeuristic,5,25,190,75,"0,347",Yes
bm15.txt,BeamSearch,ZeroHeuristic,7,347,575,100,"0,371",Yes
bm15.txt,BeamSearch,DistanceHeuristic,11,733,962,100,"1,362",Yes
bm15.txt,BeamSearch,BlockingHeuristic,5,147,276,100,"0,274",Yes
bm15.txt,BeamSearch,RecursiveBlockingHeuristic,5,147,276,100,"3,307",Yes
bm16.txt,UCS,ZeroHeuristic,4,518,7041,1270,"0,635",Yes
bm16.txt,UCS,DistanceHeuristic,4,518,7041,1270,"1,789",Yes
bm16.txt,UCS,BlockingHeuristic,4,518,7041,1270,"1,226",Yes
bm16.txt,UCS,RecursiveBlockingHeuristic,4,518,7041,1270,"9,098",Yes
bm16.txt,GBFS,ZeroHeuristic,283,567,7908,3663,"0,750",Yes
bm16.txt,GBFS,DistanceHeuristic,172,17328,231642,2581,"48,813",Yes
bm16.txt,GBFS,BlockingHeuristic,6,20,248,159,"0,057",Yes
bm16.txt,GBFS,RecursiveBlockingHeuristic,4,8,95,70,"0,065",Yes
bm16.txt,AStar,ZeroHeuristic,4,518,7041,1270,"0,841",Yes
bm16.txt,AStar,DistanceHeuristic,4,1517,20912,2408,"3,839",Yes
bm16.txt,AStar,BlockingHeuristic,4,192,2538,776,"0,733",Yes
bm16.txt,AStar,RecursiveBlockingHeuristic,4,20,249,159,"0,154",Yes
bm16.txt,BeamSearch,ZeroHeuristic,19,1696,5413,100,"1,908",Yes
bm16.txt,BeamSearch,DistanceHeuristic,-1,6326,16374,100,"18,262",No
bm16.txt,BeamSearch,BlockingHeuristic,4,196,854,100,"0,564",Yes
bm16.txt,BeamSearch,RecursiveBlockingHeuristic,4,196,760,100,"2,807",Yes
bm17.txt,UCS,ZeroHeuristic,5,1144,12870,1394,"1,383",Yes
bm17.txt,UCS,DistanceHeuristic,5,1144,12870,1394,"2,591",Yes
bm17.txt,UCS,BlockingHeuristic,5,1144,12870,1394,"2,732",Yes
bm17.txt,UCS,RecursiveBlockingHeuristic,5,1144,12870,1394,"35,575",Yes
bm17.txt,GBFS,ZeroHeuristic,1516,3114,33622,12193,"3,740",Yes
bm17.txt,GBFS,DistanceHeuristic,63,31450,340391,354,"76,383",Yes
bm17.txt,GBFS,BlockingHeuristic,11,194,2345,1250,"0,480",Yes
bm17.txt,GBFS,RecursiveBlockingHeuristic,158,317,3670,1683,"13,080",Yes
bm17.txt,AStar,ZeroHeuristic,5,1144,12870,1394,"1,319",Yes
bm17.txt,AStar,DistanceHeuristic,5,2198,24888,2019,"5,776",Yes
bm17.txt,AStar,BlockingHeuristic,5,89,1015,352,"0,242",Yes
bm17.txt,AStar,RecursiveBlockingHeuristic,5,57,616,227,"1,699",Yes
bm17.txt,BeamSearch,ZeroHeuristic,14,1161,2906,100,"1,328",Yes
bm17.txt,BeamSearch,DistanceHeuristic,171,14996,28507,100,"36,303",Yes
bm17.txt,BeamSearch,BlockingHeuristic,5,261,862,100,"0,767",Yes
bm17.txt,BeamSearch,RecursiveBlockingHeuristic,5,261,771,100,"10,314",Yes
bm18.txt,UCS,ZeroHeuristic,5,3597,57945,7463,"6,240",Yes
bm18.txt,UCS,DistanceHeuristic,5,3597,57945,7463,"12,030",Yes
bm18.txt,UCS,BlockingHeuristic,5,3597,57945,7463,"12,440",Yes
bm18.txt,UCS,RecursiveBlockingHeuristic,5,3597,57945,7463,"139,161",Yes
bm18.txt,GBFS,ZeroHeuristic,4363,8752,131803,55271,"15,724",Yes
bm18.txt,GBFS,DistanceHeuristic,89,198647,3157677,84526,"895,765",Yes
bm18.txt,GBFS,BlockingHeuristic,8,24,302,185,"0,078",Yes
bm18.txt,GBFS,RecursiveBlockingHeuristic,6,9,120,90,"0,159",Yes
bm18.txt,AStar,ZeroHeuristic,5,3597,57945,7463,"6,143",Yes
bm18.txt,AStar,DistanceHeuristic,5,5312,86031,8872,"18,775",Yes
bm18.txt,AStar,BlockingHeuristic,5,218,3272,1145,"0,645",Yes
bm18.txt,AStar,RecursiveBlockingHeuristic,6,9,124,97,"0,169",Yes
bm18.txt,BeamSearch,ZeroHeuristic,11,896,2946,100,"1,126",Yes
bm18.txt,BeamSearch,DistanceHeuristic,481,47879,194984,100,"236,037",Yes
bm18.txt,BeamSearch,BlockingHeuristic,5,296,1549,100,"1,053",Yes
bm18.txt,BeamSearch,RecursiveBlockingHeuristic,5,296,1887,100,"12,299",Yes
bm19.txt,UCS,ZeroHeuristic,43,3935,33969,144,"3,634",Yes
bm19.txt,UCS,DistanceHeuristic,43,3935,33969,144,"6,887",Yes
bm19.txt,UCS,BlockingHeuristic,43,3935,33969,144,"7,396",Yes
bm19.txt,UCS,RecursiveBlockingHeuristic,43,3935,33969,144,"72,604",Yes
bm19.txt,GBFS,ZeroHeuristic,337,1862,16016,1796,"1,594",Yes
bm19.txt,GBFS,DistanceHeuristic,337,4222,36211,100,"7,581",Yes
bm19.txt,GBFS,BlockingHeuristic,83,2367,20344,1065,"4,509",Yes
bm19.txt,GBFS,RecursiveBlockingHeuristic,309,1794,15501,1632,"33,142",Yes
bm19.txt,AStar,ZeroHeuristic,43,3935,33969,144,"3,469",Yes
bm19.txt,AStar,DistanceHeuristic,43,4049,34912,160,"6,759",Yes
bm19.txt,AStar,BlockingHeuristic,43,4487,39065,155,"8,073",Yes
bm19.txt,AStar,RecursiveBlockingHeuristic,43,3697,32340,81,"70,498",Yes
bm19.txt,BeamSearch,ZeroHeuristic,46,3205,3881,100,"2,813",Yes
bm19.txt,BeamSearch,DistanceHeuristic,46,3205,3881,100,"5,299",Yes
bm19.txt,BeamSearch,BlockingHeuristic,46,3032,3903,100,"6,275",Yes
bm19.txt,BeamSearch,RecursiveBlockingHeuristic,46,3205,3881,100,"64,523",Yes
bm20.txt,UCS,ZeroHeuristic,13,4538,55515,1380,"5,853",Yes
bm20.txt,UCS,DistanceHeuristic,13,4538,55515,1380,"10,369",Yes
bm20.txt,UCS,BlockingHeuristic,13,4538,55515,1380,"9,834",Yes
bm20.txt,UCS,RecursiveBlockingHeuristic,13,4538,55515,1380,"70,987",Yes
bm20.txt,GBFS,ZeroHeuristic,177,355,4030,1999,"0,426",Yes
bm20.txt,GBFS,DistanceHeuristic,188,6652,80342,624,"13,627",Yes
bm20.txt,GBFS,BlockingHeuristic,25,601,6382,1006,"1,303",Yes
bm20.txt,GBFS,RecursiveBlockingHeuristic,20,177,1913,755,"2,675",Yes
bm20.txt,AStar,ZeroHeuristic,13,4538,55515,1380,"5,261",Yes
bm20.txt,AStar,DistanceHeuristic,13,5458,67123,1060,"12,985",Yes
bm20.txt,AStar,BlockingHeuristic,13,2540,28329,1567,"5,443",Yes
bm20.txt,AStar,RecursiveBlockingHeuristic,13,1000,11142,787,"18,291",Yes
bm20.txt,BeamSearch,ZeroHeuristic,20,1756,3727,100,"1,588",Yes
bm20.txt,BeamSearch,DistanceHeuristic,36,3356,7156,100,"6,995",Yes
bm20.txt,BeamSearch,BlockingHeuristic,14,1156,3052,100,"2,674",Yes
bm20.txt,BeamSearch,RecursiveBlockingHeuristic,13,1056,3297,100,"20,676",Yes
